midterm_grade,study_time,previous_failures,final_grade
83.67982289120562,4.796707750880794,4,43.713266312418206
79.41376712234674,2.7309858029864555,1,49.22734509557243
72.15010520076702,2.8575369258219987,0,31.990596308234295
72.73867016349658,6.321014310480111,2,41.6371065548176
89.79550592278558,2.713340761823053,3,43.58390185795312
51.997495861473766,3.1132645096039626,4,26.66242397957396
65.62177594335954,9.430626250745336,0,40.49888018718472
80.54182659369522,3.6779950150245178,2,48.90911703724806
61.08432995246024,9.660515181237889,3,32.48993385040674
75.87941124799144,8.187658220144463,1,41.45603156986694
87.8058578035991,8.128276069948797,2,40.62133216672906
91.26371710500996,6.323919207908232,4,42.800418378540265
73.3446841941523,5.051331370231364,3,37.868906301176146
88.4530880014695,3.089809250286707,1,39.96267665165155
71.3451816294489,8.207356269428502,0,37.17181104081281
71.52989876489735,1.1694675264336114,3,38.001162251442835
86.81574010732592,7.0710090304281845,4,40.857839314834344
78.35495904708003,7.68192251183563,4,44.747293426589586
72.83847046619793,4.388791318361121,0,51.03744445849389
86.69884753582556,4.081395598559631,2,44.16522681060448
68.19024467395758,4.713981775625295,3,34.88440354043374
78.41643966774745,3.6437323982092047,4,31.684373232349905
85.7762954333443,8.118857387013795,3,34.83924432086505
85.51108805528082,8.157490928378245,2,50.31204392858078
70.4941998519061,9.715047998965876,0,43.509496366934684
71.29609168678479,7.074067408025117,1,37.32798477531846
61.709129526720936,1.9657870849456003,1,32.29878953166675
66.19978204672437,7.542817865881391,1,34.041046315037065
78.08148595803137,2.428663656789531,4,34.34024498081844
72.91810379826303,2.704924106760534,3,34.7640658142085
76.56764596856803,7.628962190836322,3,37.994379330796384
67.85479348009395,6.847953322074692,3,37.79536253590163
81.03624170006437,9.404174883018587,3,44.45284830641487
74.21031550862534,4.174889439405983,4,38.484565037120625
89.86149354157652,6.184834518786583,4,38.45323327204126
82.65240823325796,6.572235738843375,1,50.171760578533146
59.124691135003765,6.831081766117435,4,28.23642350823738
98.89963763983869,6.27270909351276,2,56.82333981701234
75.70084491065472,9.186479959307155,4,35.1115966203925
74.07554022834933,8.86737023636309,4,36.04823996156495
74.65205085691555,3.8395039835513556,3,41.59424851560661
75.760619965934,4.566821777418439,3,48.70187254953199
84.54450738042812,1.9328551378629943,2,54.01718841166282
87.47952534720656,9.71798743748754,2,40.360564982149846
78.52829763736176,5.640462277496927,0,42.3343470653732
62.800958167362566,9.02101584829067,0,29.99742396623907
79.17742813737665,9.803182281147183,2,39.743307555982156
72.45557163769772,6.439990371102974,3,33.029463041138555
65.38823405169835,5.368260082561847,4,33.81587880052463
72.10193077141146,8.923416222718469,3,33.1428196212477
88.25501104803581,5.617735260168815,1,50.21509377468304
64.6917864578747,9.049137970423066,0,39.82293819502686
89.89925434899129,1.8240587111010573,3,41.92327567290874
81.68242324108631,7.999316272634706,0,43.918835072504905
65.62300457720221,5.701185392198696,3,33.405164286877756
68.128531101912,5.991383824784624,1,40.18807456068838
68.85172456272112,5.146344055947013,0,27.416540191527
74.06561645646121,4.43273120380919,0,36.132412005098324
74.14983873301986,1.0122407594544125,3,35.16435667694424
57.083355005335235,8.706988690787682,4,38.690709009922905
84.50603714441525,5.712081297410387,3,46.25595694739778
80.42502319551573,1.8711682209008438,2,42.84087838930459
74.21130176577668,9.636862906989696,3,37.26781493060661
70.69004707207418,8.806707937566841,0,33.33454994272044
64.49517145754182,9.48670949222315,3,26.11635613573759
64.84902464116539,9.86445932796311,0,28.29116662028872
76.97099158996903,4.847926882811922,4,39.24504734643787
73.22755540183135,8.10521431844324,1,44.15352956997049
71.39543360287253,7.001201600083066,4,43.19562055900188
84.28774110233334,9.130890343899516,1,51.62670373179834
81.82638846489871,3.5563020858104406,1,51.32436963058794
80.65737738393663,8.523856500476057,4,51.79333208322417
62.5851310642547,2.6715061380912273,2,33.89511926076646
68.20426820324938,3.81018094385496,1,40.0397182744665
59.991588751749916,6.57572893992215,0,31.67095768152994
77.30988205588206,3.7119028348427507,3,37.15574270230308
82.27929340500026,5.164828908558536,3,35.20111942666318
68.67069824056703,1.1891199440924565,3,44.421841632553225
61.18516156662146,9.029864791590235,3,27.099288724346522
85.65096440405051,9.293498619960204,3,40.236921633665624
82.6440855978599,8.905922034248123,1,50.30383932658564
75.50423080833102,8.79703360328693,2,45.76557644319719
61.3050636495932,2.9877573347042974,4,35.146382053522075
67.50507345345387,6.279879718592067,0,35.875528228133206
71.72353343685853,1.4115812223140374,2,36.76795774930686
76.6482537979318,3.7968386572879447,4,45.30789999973152
94.94738656030523,2.540945743833381,2,51.20805908995173
82.73630005606992,9.376902593683019,0,43.42363033200001
87.90793812397484,5.303185879289223,3,44.815309688753274
72.036576920827,8.818797489754461,4,36.6196205232783
73.50753955748709,1.967562002735695,3,36.432938138716324
62.223421549288375,5.998403650054567,4,31.710146483797946
61.37969972294283,4.779112319733889,4,33.43102308760289
58.46440321208646,3.4955711891115513,1,30.344312924322526
65.77814224231274,3.485311255185942,2,38.14543562989734
68.632975987794,9.673751114891344,2,42.259496303996976
87.2627462719414,4.664909165329643,2,44.39513111412983
78.7142646816457,5.005773617347614,1,44.08813114956075
74.76705094173144,7.993262307967221,1,33.68759935232487
75.39854549816678,6.534647740656455,0,34.09897309193489
